Country,Happiness score,Region,,,,,,,
Finland,7.769,Scandinavia,,,,,,,
Denmark,7.6,Scandinavia,,,,,,,
Norway,7.554,Scandinavia,,,,,,,
Iceland,7.494,Western Europe,,,,,,,
Netherlands,7.488,Western Europe,,,,,,,
Switzerland,7.48,Western Europe,,,,,,,
Sweden,7.343,Scandinavia,,,,,,,
New Zealand,7.307,Pacific,,,,,,,
Canada,7.278,North America,,,,,,,
Austria,7.246,Western Europe,,,,,,,
Australia,7.228,Pacific,,,,,,,
Costa Rica,7.167,Latin America,,,,,,,
Israel,7.139,Middle East,,,,,,,
Luxembourg,7.09,Western Europe,,,,,,,
United Kingdom,7.054,Western Europe,,,,,,,
Ireland,7.021,Western Europe,,,,,,,
Germany,6.985,Western Europe,,,,,,,
Belgium,6.923,Western Europe,,,,,,,
United States,6.892,North America,,,,,,,
Czech Republic,6.852,Central and Eastern Europe,,,,,,,
United Arab Emirates,6.825,Middle East,,,,,,,
Malta,6.726,Western Europe,,,,,,,
Mexico,6.595,Latin America,,,,,,,
France,6.592,Western Europe,,,,,,,
Taiwan Province of China,6.446,East Asia,,,,,,,
Chile,6.444,Latin America,,,,,,,
Guatemala,6.436,Latin America,,,,,,,
Saudi Arabia,6.375,Middle East,,,,,,,
Qatar,6.374,Middle East,,,,,,,
Spain,6.354,Western Europe,,,,,,,
Panama,6.321,Latin America,,,,,,,
Brazil,6.3,Latin America,,,,,,,
Uruguay,6.293,Latin America,,,,,,,
Singapore,6.262,Southeast Asia,,,,,,,
El Salvador,6.253,Latin America,,,,,,,
Italy,6.223,Western Europe,,,,,,,
Bahrain,6.199,Middle East,,,,,,,
Slovakia,6.198,Central and Eastern Europe,,,,,,,
Trinidad and Tobago,6.192,Carribean,,,,,,,
Poland,6.182,Central and Eastern Europe,,,,,,,
Uzbekistan,6.174,Former USSR,,,,,,,
Lithuania,6.149,Former USSR,,,,,,,
Colombia,6.125,Latin America,,,,,,,
Slovenia,6.118,Central and Eastern Europe,,,,,,,
Nicaragua,6.105,Latin America,,,,,,,
Kosovo,6.1,Central and Eastern Europe,,,,,,,
Argentina,6.086,Latin America,,,,,,,
Romania,6.07,Central and Eastern Europe,,,,,,,
Cyprus,6.046,Western Europe,,,,,,,
Ecuador,6.028,Latin America,,,,,,,
Kuwait,6.021,Middle East,,,,,,,
Thailand,6.008,Southeast Asia,,,,,,,
Latvia,5.94,Former USSR,,,,,,,
South Korea,5.895,East Asia,,,,,,,
Estonia,5.893,Former USSR,,,,,,,
Jamaica,5.89,Carribean,,,,,,,
Mauritius,5.888,Sub-Saharan Africa,,,,,,,
Japan,5.886,East Asia,,,,,,,
Honduras,5.86,Latin America,,,,,,,
Kazakhstan,5.809,Former USSR,,,,,,,
Bolivia,5.779,Latin America,,,,,,,
Hungary,5.758,Central and Eastern Europe,,,,,,,
Paraguay,5.743,Latin America,,,,,,,
North Cyprus,5.718,Western Europe,,,,,,,
Peru,5.697,Latin America,,,,,,,
Portugal,5.693,Western Europe,,,,,,,
Pakistan,5.653,Middle East,,,,,,,
Russia,5.648,Former USSR,,,,,,,
Philippines,5.631,East Asia,,,,,,,
Serbia,5.603,Central and Eastern Europe,,,,,,,
Moldova,5.529,Former USSR,,,,,,,
Libya,5.525,North Africa,,,,,,,
Montenegro,5.523,Central and Eastern Europe,,,,,,,
Tajikistan,5.467,Fromer USSR,,,,,,,
Croatia,5.432,Central and Eastern Europe,,,,,,,
Hong Kong S.A.R. of China,5.43,East Asia,,,,,,,
Dominican Republic,5.425,Carribean,,,,,,,
Bosnia and Herzegovina,5.386,Central and Eastern Europe,,,,,,,
Turkey,5.373,Middle East,,,,,,,
Malaysia,5.339,Southeast Asia,,,,,,,
Belarus,5.323,Former USSR,,,,,,,
Greece,5.287,Western Europe,,,,,,,
Mongolia,5.285,East Asia,,,,,,,
Macedonia,5.274,Central and Eastern Europe,,,,,,,
Nigeria,5.265,Sub-Saharan Africa,,,,,,,
Kyrgyzstan,5.261,Former USSR,,,,,,,
Turkmenistan,5.247,Former USSR,,,,,,,
Algeria,5.211,North Africa,,,,,,,
Morocco,5.208,North Africa,,,,,,,
Azerbaijan,5.208,Former USSR,,,,,,,
Lebanon,5.197,Middle East,,,,,,,
Indonesia,5.192,Southeast Asia,,,,,,,
China,5.191,East Asia,,,,,,,
Vietnam,5.175,Southeast Asia,,,,,,,
Bhutan,5.082,South Asia,,,,,,,
Cameroon,5.044,Sub-Saharan Africa,,,,,,,
Bulgaria,5.011,Central and Eastern Europe,,,,,,,
Ghana,4.996,Sub-Saharan Africa,,,,,,,
Ivory Coast,4.944,Sub-Saharan Africa,,,,,,,
Nepal,4.913,South Asia,,,,,,,
Jordan,4.906,Middle East,,,,,,,
Benin,4.883,Sub-Saharan Africa,,,,,,,
Congo (Brazzaville),4.812,Sub-Saharan Africa,,,,,,,
Gabon,4.799,Sub-Saharan Africa,,,,,,,
Laos,4.796,Southeast Asia,,,,,,,
South Africa,4.722,Sub-Saharan Africa,,,,,,,
Albania,4.719,Central and Eastern Europe,,,,,,,
Venezuela,4.707,Latin America,,,,,,,
Cambodia,4.7,Southeast Asia,,,,,,,
Palestinian Territories,4.696,Middle East,,,,,,,
Senegal,4.681,Sub-Saharan Africa,,,,,,,
Somalia,4.668,Sub-Saharan Africa,,,,,,,
Namibia,4.639,Sub-Saharan Africa,,,,,,,
Niger,4.628,Sub-Saharan Africa,,,,,,,
Burkina Faso,4.587,Sub-Saharan Africa,,,,,,,
Armenia,4.559,Former USSR,,,,,,,
Iran,4.548,Middle East,,,,,,,
Guinea,4.534,Sub-Saharan Africa,,,,,,,
Georgia,4.519,Former USSR,,,,,,,
Gambia,4.516,Sub-Saharan Africa,,,,,,,
Kenya,4.509,Sub-Saharan Africa,,,,,,,
Mauritania,4.49,Sub-Saharan Africa,,,,,,,
Mozambique,4.466,Sub-Saharan Africa,,,,,,,
Tunisia,4.461,North Africa,,,,,,,
Bangladesh,4.456,South Asia,,,,,,,
Iraq,4.437,Middle East,,,,,,,
Congo (Kinshasa),4.418,Sub-Saharan Africa,,,,,,,
Mali,4.39,Sub-Saharan Africa,,,,,,,
Sierra Leone,4.374,Sub-Saharan Africa,,,,,,,
Sri Lanka,4.366,South Asia,,,,,,,
Myanmar,4.36,Southeast Asia,,,,,,,
Chad,4.35,Sub-Saharan Africa,,,,,,,
Ukraine,4.332,Former USSR,,,,,,,
Ethiopia,4.286,Sub-Saharan Africa,,,,,,,
Swaziland,4.212,Sub-Saharan Africa,,,,,,,
Uganda,4.189,Sub-Saharan Africa,,,,,,,
Egypt,4.166,North Africa,,,,,,,
Zambia,4.107,Sub-Saharan Africa,,,,,,,
Togo,4.085,Sub-Saharan Africa,,,,,,,
India,4.015,South Asia,,,,,,,
Liberia,3.975,Sub-Saharan Africa,,,,,,,
Comoros,3.973,Sub-Saharan Africa,,,,,,,
Madagascar,3.933,Sub-Saharan Africa,,,,,,,
Lesotho,3.802,Sub-Saharan Africa,,,,,,,
Burundi,3.775,Sub-Saharan Africa,,,,,,,
Zimbabwe,3.663,Sub-Saharan Africa,,,,,,,
Haiti,3.597,Carribean,,,,,,,
Botswana,3.488,Sub-Saharan Africa,,,,,,,
Syria,3.462,Middle East,,,,,,,
Malawi,3.41,Sub-Saharan Africa,,,,,,,
Yemen,3.38,Middle East,,,,,,,
Rwanda,3.334,Sub-Saharan Africa,,,,,,,
Tanzania,3.231,Sub-Saharan Africa,,,,,,,
Afghanistan,3.203,South Asia,,,,,,,
Central African Republic,3.083,Sub-Saharan Africa,,,,,,,
South Sudan,2.853,Sub-Saharan Africa,,,,,,,
